Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station3,0.0,0.0,2025-08-12 23:49:34,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340988
Station3,0.0,0.0,2025-08-12 23:49:34,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340960
Station3,0.0,0.0,2025-08-13 02:06:59,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340986
Station3,0.0,0.0,2025-08-13 02:07:00,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340980
Station3,0.0,0.0,2025-08-13 02:07:00,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340985
Station3,0.0,0.0,2025-08-13 21:56:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340982
Station3,0.0,0.0,2025-08-13 21:56:08,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340984
Station3,0.0,0.0,2025-08-13 21:56:09,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340983
Station3,0.0,0.0,2025-08-13 23:41:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340981
Station3,0.0,0.0,2025-08-13 23:41:09,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340978
Station3,0.0,0.0,2025-08-13 23:41:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340979
Station3,0.0,0.0,2025-08-14 00:39:41,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340971
Station3,0.0,0.0,2025-08-14 00:39:41,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340976
Station3,0.0,0.0,2025-08-14 00:39:41,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340977
Station3,0.0,0.0,2025-08-14 01:26:41,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340970
Station3,0.0,0.0,2025-08-14 01:26:41,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340972
