Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station10,0.0,0.0,2024-09-24 05:01:15,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770417
Station10,0.0,0.0,2024-09-24 05:01:15,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770425
Station10,0.0,0.0,2024-09-24 05:01:16,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770421
Station10,0.0,0.0,2024-09-24 05:02:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770408
Station10,0.0,0.0,2024-09-24 05:02:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770399
Station10,0.0,0.0,2024-09-24 05:02:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770412
Station10,0.0,0.0,2024-09-24 05:02:58,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770391
Station10,0.0,0.0,2024-09-24 05:02:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770395
Station10,0.0,0.0,2024-09-24 05:02:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770404
Station10,0.0,0.0,2024-09-24 05:03:37,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770390
Station10,0.0,0.0,2024-09-24 05:03:37,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770373
Station10,0.0,0.0,2024-09-24 05:03:38,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770386
Station10,0.0,0.0,2024-09-24 05:04:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770364
Station10,0.0,0.0,2024-09-24 05:04:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770382
Station10,0.0,0.0,2024-09-24 05:04:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770357
Station10,0.0,0.0,2024-09-24 05:05:22,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770355
Station10,0.0,0.0,2024-09-24 05:05:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770368
Station10,0.0,0.0,2024-09-24 05:05:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770377
Station10,0.0,0.0,2024-09-24 05:05:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770360
Station10,0.0,0.0,2024-09-24 05:05:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770347
Station10,0.0,0.0,2024-09-24 05:05:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770351
Station10,0.0,0.0,2024-09-24 05:06:53,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770324
Station10,0.0,0.0,2024-09-24 05:06:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770338
Station10,0.0,0.0,2024-09-24 05:06:54,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770343
Station10,0.0,0.0,2024-09-24 05:07:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770328
Station10,0.0,0.0,2024-09-24 05:07:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770306
Station10,0.0,0.0,2024-09-24 05:07:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770315
Station10,0.0,0.0,2024-09-24 05:09:18,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770319
Station10,0.0,0.0,2024-09-24 05:09:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770325
Station10,0.0,0.0,2024-09-24 05:09:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770310
Station10,0.0,0.0,2024-09-24 05:10:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770297
Station10,0.0,0.0,2024-09-24 05:10:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770301
Station10,0.0,0.0,2024-09-24 05:10:33,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770270
Station10,0.0,0.0,2024-09-24 05:11:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770288
Station10,0.0,0.0,2024-09-24 05:11:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770293
Station10,0.0,0.0,2024-09-24 05:11:02,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770291
Station10,0.0,0.0,2024-09-24 05:11:28,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770284
Station10,0.0,0.0,2024-09-24 05:11:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770275
Station10,0.0,0.0,2024-09-24 05:11:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770279
Station10,0.0,0.0,2024-09-24 05:12:53,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770255
Station10,0.0,0.0,2024-09-24 05:12:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770257
Station10,0.0,0.0,2024-09-24 05:12:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770266
Station10,0.0,0.0,2024-09-24 05:13:17,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770262
Station10,0.0,0.0,2024-09-24 05:13:18,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770252
Station10,0.0,0.0,2024-09-24 05:13:18,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770258
Station10,0.0,0.0,2024-09-24 05:13:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770253
Station10,0.0,0.0,2024-09-24 05:13:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770254
Station10,0.0,0.0,2024-09-24 05:13:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770256
Station10,0.0,0.0,2024-09-24 05:14:26,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770249
Station10,0.0,0.0,2024-09-24 05:14:26,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770251
Station10,0.0,0.0,2024-09-24 05:14:27,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770246
Station10,0.0,0.0,2024-09-24 05:15:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770250
Station10,0.0,0.0,2024-09-24 05:15:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770226
Station10,0.0,0.0,2024-09-24 05:15:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770243
Station10,0.0,0.0,2024-09-24 05:16:53,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770237
Station10,0.0,0.0,2024-09-24 05:16:53,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770240
Station10,0.0,0.0,2024-09-24 05:16:54,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770232
Station10,0.0,0.0,2024-09-24 05:18:43,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770223
Station10,0.0,0.0,2024-09-24 05:18:43,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770234
Station10,0.0,0.0,2024-09-24 05:18:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770229
Station10,0.0,0.0,2024-09-24 20:17:05,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770217
Station10,0.0,0.0,2024-09-24 20:17:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770211
Station10,0.0,0.0,2024-09-24 20:17:06,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770220
Station10,0.0,0.0,2024-09-24 20:19:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770214
Station10,0.0,0.0,2024-09-24 20:19:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770200
Station10,0.0,0.0,2024-09-24 20:19:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770206
Station10,0.0,0.0,2024-09-24 20:20:15,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770209
Station10,0.0,0.0,2024-09-24 20:20:15,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770210
Station10,0.0,0.0,2024-09-24 20:20:16,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770203
Station10,0.0,0.0,2024-09-24 21:30:57,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770192
Station10,0.0,0.0,2024-09-24 21:30:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770194
Station10,0.0,0.0,2024-09-24 21:30:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770197
Station10,0.0,0.0,2024-09-24 21:32:26,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770179
Station10,0.0,0.0,2024-09-24 21:32:26,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770188
Station10,0.0,0.0,2024-09-24 21:32:27,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770175
