Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,47.4109,8.49778,2025-08-05 16:09:54,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=237119978
Station1,47.4109,8.49778,2025-08-05 16:09:55,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=237119963
Station1,47.4109,8.49778,2025-08-05 16:09:55,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=237119985
Station1,47.4109,8.49778,2025-08-07 03:05:04,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119941
Station1,47.4109,8.49778,2025-08-07 03:05:04,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119991
Station1,47.4109,8.49778,2025-08-07 03:05:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119948
Station1,47.4109,8.49778,2025-08-07 06:54:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119954
Station1,47.4109,8.49778,2025-08-07 06:54:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119925
Station1,47.4109,8.49778,2025-08-07 06:54:48,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119932
Station1,47.4109,8.49778,2025-08-07 16:26:16,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=237119936
Station1,47.4109,8.49778,2025-08-12 12:12:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119918
Station1,47.4109,8.49778,2025-08-12 12:12:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119874
Station1,47.4109,8.49778,2025-08-12 12:12:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119911
Station1,47.4109,8.49778,2025-08-14 13:02:11,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119906
Station1,47.4109,8.49778,2025-08-19 12:39:17,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119892
Station1,47.4109,8.49778,2025-08-19 12:39:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119899
Station1,47.4109,8.49778,2025-08-19 12:39:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119902
Station1,47.4109,8.49778,2025-08-21 10:23:15,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119861
Station1,47.4109,8.49778,2025-08-21 10:23:15,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119886
Station1,47.4109,8.49778,2025-08-21 10:23:16,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119781
